AE,A,A,A,A,A,A,A,A,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,C,C,C,C,C,CG
A,A,A,A,A,A,A,A,A,W,W,W,W,W,W,Wv,W,W,W,W,W,W,C,C,C,C,C,C,C,C,C
A,A,A,A#,A,A,A,A,W,W,W,W,W,B,B,B,B,B,W,W,W,W,W,C,C,C,C,C#,C,C,C
A,A,A,A*,A,A,A,A,W,W,W,W,B,B,B,B,B,B,B,W,W,W,W,C,C,C,C,C*,C,C,C
A,A,A,A,A,A,A,W,W,X,W,B,B,B,B,B,B,B,B,B,W,X,W,W,C,C,C,C,C,C,C
A,A,A,A,A,A,A,W<,W,X,W,B,B,B,B,B#,B,B,B,B,W,X,W,W>,C,C,C,C,C,C,C
A,A,A,A,A,A,A,W,W,X,W>,B,B,B,B,B*,B,B,B,B,W<,X,W,W,C,C,C,C,C,C,C
A,A,A,A,W,W^,W,W,W,W,W,B,B,B,B,B,B,B,B,B,W,W,W,W,W,W^,W,C,C,C,C
A,A,W,W,W,W,W,W,W,W,W,B,B,B,B,B,B,B,B,B,W,W,W,W,W,W,W,W,W,C,C
W,W,W,W,X,X,X,W,W,X,W,W,B,B,B,B,B,B,B,W,W,X,W,W,X,X,X,W,W,W,W
W,W,W,W,W,W,Wv,W,W,W,X,W,W,B,B,B,B,B,W,W,X,W,W,W,Wv,W,W,W,W,W,W
W,W,W,W,H,H,H,H,H,W,W,X,W,W,W^,W,W^,W,W,X,W,W,D,D,D,D,D,W,W,W,W
W,W,W,H,H,H,H,H,H,H,W,W,W,Wv,I,I,I,W,W,W,W,D,D,D,D,D,D,D,W,W,W
W,W,H,H,H,H,H,H,H,H,H,W,W,I,I,I,I,I,W<,W,D,D,D,D,D,D,D,D,D,W,W
W,W,H,H,H,H,H#,H,H,H,H,W<,I,I,I,I#,I,I,I,W>,D,D,D,D,D#,D,D,D,D,W,W
W,W>,H,H,H,H,H*,H,H,H,H,W,I,I,I,I*,I,I,I,W,D,D,D,D,D*,D,D,D,D,W<,W
W,W,H,H,H,H,H,H,H,H,H,W<,I,I,I,I,I,I,I,W>,D,D,D,D,D,D,D,D,D,W,W
W,W,H,H,H,H,H,H,H,H,H,W,W>,I,I,I,I,I,W,W,D,D,D,D,D,D,D,D,D,W,W
W,W,W,H,H,H,H,H,H,H,W,W,W,W,I,I,I,W^,W,W,W,D,D,D,D,D,D,D,W,W,W
W,W,W,W,H,H,H,H,H,W,W,W,W,W,Wv,W,Wv,W,W,X,W,W,D,D,D,D,D,W,W,W,W
W,W,W,W,W,W,W^,W,W,W,X,W,W,F,F,F,F,F,W,W,X,W,W,W,W^,W,W,W,W,W,W
W,W,W,W,X,X,X,W,W,X,W,W,F,F,F,F,F,F,F,W,W,X,W,W,X,X,X,W,W,W,W
G,G,W,W,W,W,W,W,W,W,W,F,F,F,F,F,F,F,F,F,W,W,W,W,W,W,W,W,W,E,E
G,G,G,G,W,Wv,W,W,W,W,W,F,F,F,F,F#,F,F,F,F,W,W,W,W,W,Wv,W,E,E,E,E
G,G,G,G,G,G,G,W,W,X,W>,F,F,F,F,F*,F,F,F,F,W<,X,W,W,E,E,E,E,E,E,E
G,G,G,G,G,G,G,W<,W,X,W,F,F,F,F,F,F,F,F,F,W,X,W,W>,E,E,E,E,E,E,E
G,G,G,G#,G,G,G,W,W,X,W,F,F,F,F,F,F,F,F,F,W,X,W,W,E,E,E,E#,E,E,E
G,G,G,G*,G,G,G,G,W,W,W,W,F,F,F,F,F,F,F,W,W,W,W,E,E,E,E,E*,E,E,E
G,G,G,G,G,G,G,G,W,W,W,W,W,F,F,F,F,F,W,W,W,W,W,E,E,E,E,E,E,E,E
G,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W^,W,W,W,W,W,W,E,E,E,E,E,E,E,E,E
GC,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,E,E,E,E,E,E,E,E,EA